nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
2	Fp1-F7	413498	413539	41	4.43140823212513	2.64209389622018	13.0901043320734	2.81311200941632	21.6437499307022	1.13473205245887	173	2.15030372052588	172	0
4	T3-T5	551981	552032	51	4.16840593243238	1.88509655470935	13.4874340814637	4.88959413058853	14.9095544667584	0.261513407920606	172	1.88845668160096	202	1
7	F8-T4	233867	233910	43	4.43081809074364	2.28108420093908	15.1020489009934	3.77298611875248	15.7938022817194	1.06979368581893	168	2.57724403936555	183	0
7	F8-T4	284054	284098	44	4.39148582477051	2.61149097936711	13.1305938610826	2.82778190050372	21.5002496214111	0.791467360849892	166	2.4018485189287	169	0
9	T6-O2	248139	248190	51	3.94557985585464	2.24332351461208	12.3565810262078	3.09341265548878	14.0856939364554	0.723687538760843	176	2.40967988425434	184	0
10	Fp1-F3	126987	127055	68	7.28081708217651	3.4474279034426	28.3690669692107	4.46035941642411	30.8910093771393	0.856484763620598	108	1.36597479707465	113	1
13	P3-O1	419499	419541	42	3.66710451187441	2.15951586055047	13.4385658298541	2.88359177954405	14.8672174790431	0.465121535429636	176	1.98108167385325	175	0
13	P3-O1	544024	544076	52	3.11708777229427	2.07541203145199	9.6289580918788	2.25574188075581	15.6995106288685	0.436146708943159	154	1.60744866021466	192	0
13	P3-O1	585775	585816	41	3.4676545357248	2.2168014633762	10.8165518441665	2.44691030532618	13.7193497911131	0.857727547779311	182	1.70220061643777	181	0
17	P4-O2	3978	4040	62	6.64979037379541	2.29245201273501	20.5808404089109	8.41424983565565	20.5808404089109	0.994845487388801	137	3.62128609459887	136	1
17	P4-O2	123175	123247	72	4.84692950006665	2.16449435937312	16.0344735319472	5.01441748201117	16.8433406059956	1.56084020682086	83	2.5187583488341	82	1
17	P4-O2	125984	126053	69	5.63571219260134	2.27053500439446	20.4405340185869	6.16085814262997	20.4405340185869	0.877529090830389	148	2.82264893494029	147	1
17	P4-O2	130217	130265	48	5.38969276970616	2.29101329655516	18.4359761327864	5.53442873872375	18.4359761327864	1.22831162374527	118	1.29832038645457	149	1
