nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	404311	404372	61	8.67301331081623	1.99731456847592	40.0156834733054	18.8558921846694	40.0156834733054	1.51425537385663	109	2.35429437162962	123	0
2	Fp1-F7	259271	259430	159	27.0080623570398	2.13381300802746	209.881594646344	160.204288929784	209.881594646344	6.06761444916374	83	9.42392512002795	82	0
2	Fp1-F7	277955	278146	191	21.9910521136171	2.03867244862341	157.887574005093	116.358230448214	157.887574005093	1.98836653623417	256	2.10441414347081	300	0
2	Fp1-F7	309137	309204	67	13.2738340351922	2.11227264679533	58.4899932793191	39.4905167188706	58.4899932793191	1.55390597359253	231	2.34960373592696	300	0
2	Fp1-F7	394824	394930	106	14.1902801730813	2.02481182343182	82.5502811081849	49.1148253745409	82.5502811081849	3.92237061362112	83	6.08524696710048	82	0
2	Fp1-F7	404288	404371	83	6.95747551636391	1.95969182635804	36.0476555173904	12.6045635123822	36.0476555173904	1.3779324764606	93	3.44716341864784	92	1
2	Fp1-F7	589823	589924	101	16.2475278283346	1.93524498323484	89.0839581400046	70.4859696207581	89.0839581400046	1.04465138537383	NaN	7.81284259459171	300	0
3	F7-T3	87644	87693	49	4.85156290965389	1.68151181830662	17.2103748017166	8.32460213967039	17.2103748017166	1.08176730417506	62	1.47095712941735	88	1
3	F7-T3	150549	150603	54	15.0838223952985	2.35100403195564	63.9588478993868	45.4624578829787	63.9588478993868	1.54853361756926	NaN	7.15966750504857	300	0
3	F7-T3	150767	150812	45	5.26563804457686	3.30340976898577	22.0549268693104	5.7917456563619	63.9588478993868	1.99529848806566	156	2.06900405345904	188	1
3	F7-T3	259241	259456	215	32.0298143412776	2.12859020734229	266.390773713405	226.425180675576	266.390773713405	1.4408718657981	NaN	11.9888496584518	300	0
3	F7-T3	277924	278162	238	32.7065504419398	1.9719477447852	254.363573737268	275.092454638867	254.363573737268	1.66445951144807	301	1.70495676098179	300	0
3	F7-T3	309120	309219	99	19.6722910312612	1.93876896218178	102.761309209271	102.95744688415	102.761309209271	3.33865618038186	101	2.13358460787899	100	0
3	F7-T3	394815	394932	117	22.1061170783968	1.82980665440873	144.058390180699	145.953504158167	144.058390180699	1.13593455242196	NaN	9.24340913464935	300	0
3	F7-T3	589808	589943	135	22.6001683479969	1.83067455555326	148.344792417099	152.405646562759	148.344792417099	1.01579483183461	NaN	8.91485871920993	300	0
4	T3-T5	259306	259407	101	16.4533763245626	1.76382672741589	93.1533591883148	87.0158213176052	93.1533591883148	2.07156751587162	115	7.59360315135488	114	0
4	T3-T5	277983	278135	152	16.0550228949345	1.65932242341858	98.3807116495686	93.618201625486	98.3807116495686	0.906040291122171	NaN	6.33442160120207	300	0
4	T3-T5	303068	303116	48	4.46180345930938	1.66166678273265	19.9360070234447	7.20996232251092	19.9360070234447	0.552606402355053	162	1.9526876123591	198	1
4	T3-T5	309132	309219	87	10.2634595473551	1.6672641089906	50.7080115296725	37.894723913192	50.7080115296725	1.03998388079384	248	1.37189361915088	300	0
6	Fp2-F8	42547	42612	65	13.6263017630583	1.95088071328679	69.8811256378208	48.7859284357247	69.8811256378208	1.41050741669514	NaN	5.9516665418097	300	0
6	Fp2-F8	87656	87719	63	8.72085906009126	2.25178569322738	42.2331683577342	14.9990731996037	42.2331683577342	2.77956587696913	61	2.03443035474595	89	0
6	Fp2-F8	239349	239421	72	13.9607697832687	2.11253665472486	70.0931256865264	43.6727183399504	70.0931256865264	3.7349899789487	87	6.37494945672743	86	0
6	Fp2-F8	537233	537308	75	15.1533526711805	1.92000673726536	79.589534373385	62.2890857441519	79.589534373385	1.74228919826466	NaN	7.8684496500859	300	0
