nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	187427	187511	84	6.78212131906967	2.61685997017239	25.1895869172207	7.51008688846879	25.1895869172207	1.6877805249113	84	0.69875887728348	83	1
1	Fp1-Fp2	187687	187758	71	5.1200240857233	2.86111783458376	18.009193537681	4.02825528284623	25.1895869172207	0.702398161745231	120	0.725147543316628	122	1
1	Fp1-Fp2	355587	355663	76	4.57735875646527	2.15812157906481	15.3392832784327	4.4986073633084	19.4057228783224	0.674449938214609	83	2.75020921856024	82	1
1	Fp1-Fp2	440493	440574	81	5.69860026503846	2.1551389207001	18.8383745107911	6.99174930116268	21.6385065149539	0.86474164560972	74	1.26884481998136	96	1
1	Fp1-Fp2	446094	446181	87	7.15685673662855	2.57428937545876	25.8449516760079	7.72911766599708	25.8449516760079	0.824424540235358	85	0.892292314462878	105	1
1	Fp1-Fp2	455360	455433	73	5.43842908221944	1.99592957007771	22.9364302530293	7.4243171309213	22.9364302530293	0.629448779224214	128	2.83322303047577	127	1
1	Fp1-Fp2	467813	467895	82	5.66040961642368	2.27121356195663	24.2999767039067	6.2112609391358	26.81933277355	1.02533066417894	83	1.02809601375817	82	1
1	Fp1-Fp2	488923	489135	212	7.28079433878454	2.2802581964956	34.0757606581574	10.1950527303426	34.0757606581574	1.12768399974448	91	1.27629825571536	101	1
1	Fp1-Fp2	572851	572957	106	5.74870724057495	3.12206899959589	22.500351938455	3.39043474908561	22.6565367998116	0.903513565600884	88	0.82756021103979	87	0
1	Fp1-Fp2	574008	574109	101	5.19806854321096	3.10508807013712	21.4562760457061	2.80243893784586	27.7912799709287	0.62447154224865	101	0.884777032831181	118	0
2	Fp1-F7	146546	146596	50	9.84444946360603	1.81427061409482	44.8207094682213	29.4427746597811	44.8207094682213	1.37765575481117	178	4.56990235231576	177	0
2	Fp1-F7	288238	288289	51	3.42145113457571	1.92900271655067	10.0859688894156	3.14597310135646	14.5487427423517	0.610759726953957	162	1.75674228774609	161	0
2	Fp1-F7	398592	398648	56	7.51835390057847	2.02624381703366	30.2127928347462	13.767723148025	31.7289852889691	1.67580370740475	64	3.14809319496186	99	1
2	Fp1-F7	488928	489015	87	5.90903968380792	2.2799671366793	19.5835160291998	6.71701996158289	24.8905025711689	0.84583201795721	114	0.846240801303038	116	1
3	F7-T3	45545	45730	185	10.4627977490606	4.19593569907417	47.3959793780854	9.98149917442586	50.7112308117365	2.48137030713557	92	2.70388327884608	97	0
3	F7-T3	45927	46139	212	6.67989133074208	5.53211046024807	37.7858475253144	3.08748147664763	50.7112308117365	2.02578405443277	84	1.08812413686592	83	0
3	F7-T3	46592	46920	328	6.46322200927236	5.24492090910169	40.7304233036929	3.5533880194186	50.7112308117365	1.56727651231201	83	2.91872285127499	82	0
3	F7-T3	47037	47216	179	7.66494060831621	4.05732306623508	34.5264996179556	6.96449077722723	41.3015974330572	1.50370135584649	71	1.68666426914983	82	1
3	F7-T3	61504	61633	129	5.89911721045597	1.74673475610586	28.5855416584646	11.4056522727381	28.5855416584646	0.934338844741543	107	1.05681667586853	106	1
3	F7-T3	372556	372602	46	3.07574159487187	1.53304389780859	10.6448682399714	4.02522823282807	10.9267874495883	1.01776359533676	156	1.10649026526175	191	1
3	F7-T3	398569	398628	59	8.12462304158808	2.01164595525352	33.8378365258577	16.3118546751543	33.8378365258577	2.12445138090214	61	3.40403094162776	104	1
3	F7-T3	457167	457464	297	5.30905350887784	2.4565338958096	28.9829780403722	4.67077216111499	28.9829780403722	1.34360883401347	118	1.39517931287451	136	1
4	T3-T5	40892	40966	74	5.53955314864235	1.71057854324595	20.9588418976009	10.4872936047148	20.9588418976009	1.6070683641034	83	0.795741431700223	82	1
4	T3-T5	45825	46367	542	15.8819503682117	17.9453925382922	113.934254393669	0.892160039469129	207.266431068516	2.05700111884647	235	2.20727265091853	300	0
4	T3-T5	46507	47142	635	20.1580513838743	15.7882704516945	129.627040305334	1.59145962558703	207.266431068516	4.15016543769137	83	14.4174708516358	82	0
4	T3-T5	48077	48165	88	8.79869952304566	7.66469983098152	40.6878762163148	4.17789435818979	110.542918543127	2.04095037050326	83	3.10007969317855	82	0
4	T3-T5	48613	48770	157	10.0889710552846	3.86197775567475	47.4019553769622	8.47945999126199	49.0681638175437	1.82292000521772	87	5.88153790364082	86	0
4	T3-T5	50899	50993	94	7.23380739045933	2.75802061257118	33.3228665533499	6.87921474136008	35.7597391751544	1.29476872761578	107	1.34993356330554	111	1
4	T3-T5	61513	61610	97	11.7278656313488	2.01210751565327	46.4359796814574	33.9731327829618	46.4359796814574	1.82114553983121	89	1.61714001531202	105	0
5	T5-O1	45401	46347	946	20.6909727583745	10.9508450293782	168.226084951858	25.89471093646	168.226084951858	4.31264364260292	83	2.50929791112268	82	0
5	T5-O1	46440	46697	257	10.6575771828576	17.3116250180553	58.7101189264816	5.89889759476486	168.226084951858	1.89431299077454	88	1.60462663803452	87	0
5	T5-O1	46791	47231	440	20.7034983723739	9.21742306408593	118.444553679826	19.6600126379233	118.444553679826	2.49364671505557	NaN	12.0826153146491	300	0
5	T5-O1	48610	48715	105	11.9938980165738	3.84339547587125	53.5414133830804	10.8816778661205	53.5414133830804	2.63188253055195	86	6.39632124420159	85	0
5	T5-O1	48933	48993	60	8.00633777236143	4.46561937578285	35.5109990646716	4.92827183519315	53.5414133830804	3.37455203444225	83	2.31116051212481	82	1
5	T5-O1	61487	61597	110	10.7787157182308	1.87187698484938	42.0271554884096	33.1573204470291	42.0271554884096	2.13286028413132	116	5.82770368756942	115	0
6	Fp2-F8	40832	40908	76	6.21646599884354	2.4281691078963	24.8014218646954	6.5543445257403	26.5701772196828	0.989706151834407	93	0.991451748246259	92	1
6	Fp2-F8	196150	196216	66	8.29595532397627	1.89355652337189	41.3298207479478	19.1944760703182	41.3298207479478	1.63204995097802	128	2.53410094345361	127	0
6	Fp2-F8	197506	197565	59	10.5101192966387	2.05820763113057	52.2300825449411	26.0757568676054	52.2300825449411	2.29062851749697	108	2.24482255134186	107	0
6	Fp2-F8	323846	323906	60	11.4276395176544	1.90615586925109	52.3009105565879	35.9415037122882	52.3009105565879	2.90550328408898	97	3.05238257775468	127	0
