nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	443089	443166	77	7.27954082051967	3.73952054663699	29.2797634474909	5.00004029806011	37.5278320772831	1.11987689641693	129	1.02958835924448	128	0
1	Fp1-Fp2	443869	443971	102	8.73733945193637	4.26223610625604	37.5278320772831	4.86413009241601	37.5278320772831	1.1552225017621	124	4.83887144717943	123	0
1	Fp1-Fp2	444597	444671	74	6.54403966385509	4.89072401345313	27.461510039252	2.35254060850647	37.5278320772831	1.27121848059311	113	1.85424383059709	112	0
1	Fp1-Fp2	445089	445345	256	6.27560957696876	4.39857048700696	31.4423671985726	2.29456579704905	31.4423671985726	1.12774354166462	121	1.13097293740681	120	0
1	Fp1-Fp2	445808	446042	234	5.20193858593221	4.40123491672475	22.3846937220091	1.64670503282472	31.4423671985726	0.993307025690919	129	2.69004029699937	128	0
1	Fp1-Fp2	446218	446270	52	4.40169078054097	4.13005441033501	15.2592284423564	1.41630075433008	29.5503239360187	1.0802575526023	61	1.90716785894662	82	0
1	Fp1-Fp2	446652	446699	47	3.56639228718363	3.89955642543273	11.4240127513772	0.975304794174297	22.9456228642257	0.787106352908679	163	1.92215779839013	162	0
1	Fp1-Fp2	447318	447371	53	5.1003778044488	4.15538226039013	18.1027898448269	1.9059803206718	30.6325333332582	2.1487291202496	88	0.891361723612425	87	0
1	Fp1-Fp2	447951	448112	161	7.65498009398968	4.6328221416791	30.6325333332582	3.70580485067724	30.6325333332582	0.924490924612261	97	1.53587836700928	116	0
1	Fp1-Fp2	448771	448883	112	4.77614139747529	5.05524938655778	17.7875798817026	1.40398045421245	43.0293643036971	0.957637091464477	129	0.940979643891949	128	0
1	Fp1-Fp2	448962	449065	103	10.5627707659593	4.59743653889427	43.0293643036971	6.91807375399929	43.0293643036971	1.6829148293511	86	1.95017181473585	111	0
1	Fp1-Fp2	449298	449353	55	3.85704717720913	4.83033491668623	12.9540580599435	0.901767266993556	43.0293643036971	1.02841032332658	61	1.85366099143298	82	0
