nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	30474	30564	90	11.1546754132859	2.07289237974663	44.6949955601845	45.4218085444851	44.6949955601845	1.53698087553598	110	1.56910034110531	119	0
1	Fp1-Fp2	30646	30699	53	5.70177838379387	3.01451343810686	24.1047818395535	11.6016445749286	44.6949955601845	1.4102012355953	76	2.18810757164139	82	1
1	Fp1-Fp2	30967	31047	80	4.62053957534869	3.0348246589912	19.8567238215188	7.41363460490426	44.6949955601845	0.769337619457451	216	0.887042640978428	300	1
1	Fp1-Fp2	171342	171463	121	8.66172827926116	1.96587462367911	46.6700122906693	19.4132156113953	46.6700122906693	2.2118792194468	186	3.31808487440329	185	0
1	Fp1-Fp2	235244	235340	96	5.18096892355217	1.08637635942006	27.7515957430688	22.7437127620783	27.7515957430688	0.923049530698601	101	0.9265513978809	115	1
1	Fp1-Fp2	265659	265716	57	3.58668676691659	1.63890635211819	12.8738754104346	4.78937258534023	19.1800795847335	0.976877398416677	83	1.05139961664369	82	1
1	Fp1-Fp2	566079	566159	80	6.41817624146076	1.03241866332138	29.5041419520444	38.6466259237223	29.5041419520444	1.81724536232286	78	1.93595775085657	82	1
1	Fp1-Fp2	584609	584701	92	6.86794396588117	1.95739128613423	30.4379303019519	12.3111375934405	31.3462807871204	2.18419901022718	83	3.66780730564314	82	1
2	Fp1-F7	15186	15242	56	7.21939211369896	0.9866792796673	36.2910507039708	53.5364099959624	36.2910507039708	1.71428805691245	146	2.62581248441091	145	1
2	Fp1-F7	235274	235343	69	5.890809152439	1.05867990402757	28.5645168585818	30.9613983553625	28.5645168585818	0.565933272075225	NaN	2.72975754307521	300	1
2	Fp1-F7	584844	584943	99	5.64052312718213	2.45100051550428	30.085085113691	5.29604861822103	32.8788118065605	0.961046837989939	146	2.65670932151839	145	1
3	F7-T3	563577	563622	45	1.91616514544735	0.984660333960347	6.08528222783937	3.78697977820228	6.19025366138675	0.14607136448729	133	1.07272432208674	203	0
6	Fp2-F8	30475	30543	68	12.7869211201978	2.28783253287811	45.6530557768547	37.3269472111968	45.6530557768547	1.55677716333145	111	1.63655622799226	124	0
6	Fp2-F8	30945	31033	88	4.85462053951383	3.15233983664058	21.2352659975667	5.29623275367083	45.6530557768547	0.98900094052421	90	0.630894303057326	89	1
6	Fp2-F8	171315	171708	393	31.8027625306394	10.9681644253055	213.354809967069	218.241045850086	213.354809967069	6.61528746311127	158	6.64262897232818	164	0
6	Fp2-F8	172303	172837	534	22.2596783927233	14.302223053137	197.308455340612	75.0055273934569	213.354809967069	3.96010896706658	189	6.75607340804792	188	0
7	F8-T4	171292	171711	419	39.3769449729704	12.8280100689666	292.721174388631	262.622177469229	292.721174388631	8.84963501041015	169	13.6965566567048	168	0
7	F8-T4	172297	172757	460	26.8834825920391	18.4560589808029	200.666718826182	38.0849038448797	292.721174388631	7.5739539588829	61	8.44921261240397	83	0
