nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	18751	18811	60	4.33339900187183	1.43421679533088	17.1349370829767	9.12909549304542	17.1349370829767	0.3815532847098	NaN	2.56438911624106	300	0
1	Fp1-Fp2	20769	20866	97	3.66894445353865	1.43480429799027	12.6725648590372	6.53878316203841	12.6725648590372	0.307098280481498	146	2.03780134185795	145	0
1	Fp1-Fp2	247197	247254	57	3.23744393985259	1.46357294672356	11.7114456012347	4.89300621331894	11.7114456012347	0.448971790127552	131	1.83490353134919	130	0
1	Fp1-Fp2	261683	261737	54	3.85360391662046	1.55364217750935	15.6469302332205	6.15222406184646	15.6469302332205	0.437152499994299	162	2.19211093097127	161	0
1	Fp1-Fp2	532388	532759	371	6.78674481890986	2.27584475751663	30.5804967086581	10.2898087589997	30.5804967086581	1.47823614553997	120	2.91822637575557	119	0
1	Fp1-Fp2	532892	532960	68	4.98588158944868	3.57523042686033	16.7981579453865	4.80061997686408	30.5804967086581	1.22700650385031	120	1.31578126367069	123	0
1	Fp1-Fp2	537959	538083	124	5.61245166652534	4.43126307374526	33.0167375831847	1.93581298161392	35.0026189076575	0.329290919810574	104	2.4712019466191	195	0
1	Fp1-Fp2	538302	538496	194	5.96593966655371	4.7435444038871	32.0728984098538	1.79075549990626	35.0026189076575	0.727717177775374	197	2.01786142800656	202	0
1	Fp1-Fp2	538918	539176	258	5.87709348092363	5.26467651297823	29.8985081072739	1.35047048870626	35.110682786064	0.799665842889959	111	2.94972108872187	216	0
1	Fp1-Fp2	539745	539885	140	6.23886422040541	6.86227725048033	22.9707567060323	1.47436177971704	49.4669166647915	0.98521114944371	134	3.01323278338438	231	0
1	Fp1-Fp2	540007	540249	242	6.13902296152559	7.39051680553079	30.4750462104409	0.992981487466834	83.9390131610126	1.53036701132489	187	2.55676635354363	186	0
1	Fp1-Fp2	540350	540526	176	8.27413502072938	7.14481586900045	46.1844449015365	1.89931224110107	83.9390131610126	0.619243968131746	149	2.95500020132675	204	0
1	Fp1-Fp2	540771	540947	176	14.1783010130522	6.62444895155054	83.9390131610126	5.50597783601422	83.9390131610126	3.57020453708485	83	4.25062295251696	127	0
1	Fp1-Fp2	541599	541884	285	8.19041697906919	8.49311653124694	57.9277713862558	1.35535829371891	83.9390131610126	1.27403339945523	144	2.96004518591994	200	0
1	Fp1-Fp2	542102	542330	228	6.79918288847368	8.80420946462398	41.273827399079	1.21964363582795	58.9734699046305	1.7232528406015	127	3.16561728339975	153	0
1	Fp1-Fp2	542417	542585	168	9.22935328183603	9.48921153567076	58.1420217087729	1.96845919110723	68.8456356621041	1.7847993943983	156	3.52947967079523	224	0
1	Fp1-Fp2	542679	544542	1863	11.8719254306762	8.96697262546266	77.34689648854	1.83094895468716	68.8456356621041	0	NaN	-1	300	0
1	Fp1-Fp2	544669	544918	249	11.2890324801815	9.82722154560589	55.0556508680408	2.39337497528674	81.2976768953291	1.21436430678782	154	5.15236172387982	233	0
1	Fp1-Fp2	545039	545491	452	8.83854444666787	8.7623728366719	53.0395947430071	1.9478250399779	81.2976768953291	2.62492684549852	162	3.13661493866366	187	0
1	Fp1-Fp2	545664	545722	58	3.83318369476209	6.84556943273225	13.9911399787372	0.774081314959907	57.4504216720404	0.630359570701273	192	2.0843932683874	215	0
1	Fp1-Fp2	546089	546140	51	7.61975499052127	4.68063867240629	34.8921948697542	5.16440278424223	48.1004943682565	0.254979003938855	119	3.83126355374365	239	0
1	Fp1-Fp2	546416	546475	59	4.00506853458042	3.94547461538853	15.6702554044861	1.62654111007103	48.1004943682565	0.677910936989678	125	2.15748135719147	146	0
