nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
2	Fp1-F7	184986	185078	92	7.23382642156252	1.60567943347579	29.8857728175748	20.2963749615949	29.8857728175748	0.576973704753498	282	0.603569731261302	300	1
2	Fp1-F7	579671	579751	80	5.0319085295316	1.51698088010965	19.866898604052	11.0028517575153	19.866898604052	0.487201453307381	121	2.79188314870889	120	1
3	F7-T3	149999	150042	43	2.66936316309541	1.27128583474047	8.62100725889372	4.40888641248889	9.21752047395118	0.666480743096888	170	1.34442286882881	169	1
4	T3-T5	53309	53350	41	2.25365191598187	1.44271479541385	7.21778386314231	2.44012854888933	11.0456348862862	0.128273979136049	172	1.2231661075173	226	0
4	T3-T5	137430	137479	49	2.76448213806011	1.55203815107278	10.4382164297853	3.17265458035934	12.8014354456481	0.206123033611773	111	1.39367565834036	196	0
5	T5-O1	599933	600002	69	11.2817178877757	1.47108453982616	58.7163931450702	58.8132539645171	58.7163931450702	1.81454914487666	67	1.90758140545376	82	0
6	Fp2-F8	14361	14408	47	2.54284900153244	1.49190510407981	8.41677631788056	2.9050843324792	9.12439633242705	0.576613698582928	184	1.47338945054146	183	0
7	F8-T4	26375	26424	49	3.00949342524013	1.61961271251195	9.39626012810591	3.4527445138202	9.67840976344036	0.214251210760342	158	1.80925721323945	201	0
10	Fp1-F3	184990	185079	89	6.31763967114993	1.451033795887	25.0560851701588	18.95634695553	25.0560851701588	0.508291787095685	NaN	3.30432417348466	300	1
10	Fp1-F3	347818	347895	77	6.15904470810796	1.31518563225142	28.7152644942129	21.9307054369341	28.7152644942129	1.17536225541834	119	2.02241822875058	118	1
10	Fp1-F3	579667	579746	79	5.36287494792132	1.33214878456717	22.7343569541728	16.2065239206761	22.7343569541728	0.577739193514664	118	0.442642908277399	117	1
11	F3-C3	347807	347875	68	7.60484388042819	1.43672222866202	35.9941611366078	28.017861458497	35.9941611366078	1.2116659989172	120	3.83164997387172	119	1
12	C3-P3	411510	411553	43	2.57182080127909	1.4698742305309	8.08036206481834	3.06140690366898	9.43488065277966	0.54022726611932	190	1.35025468460643	189	0
13	P3-O1	65158	65206	48	2.93027199101564	1.42474649307388	10.418884689446	4.23000299139206	10.418884689446	0.67748799375708	178	1.23703980336126	177	1
14	Fp2-F4	590693	590739	46	2.69196476728372	1.32404219061753	8.35326117930154	4.13366325891379	10.879602263162	0.612510280042759	192	1.48932095703429	191	1
20	Fp1-Fz	87010	87061	51	2.29904315467418	1.47986666732797	7.38261063780351	2.4135098207174	9.76638043989809	0.529086230226278	185	1.15994953850239	184	0
20	Fp1-Fz	154504	154544	40	2.7884646715317	1.52786647786387	9.82467275533145	3.33088384663968	11.1203243532216	0.474547232598029	184	1.42699714892352	188	0
20	Fp1-Fz	184982	185078	96	7.14534676003272	1.63927940450764	27.9911129844995	18.9994336064423	27.9911129844995	0.477835383893834	306	0.480557548467698	300	1
20	Fp1-Fz	191566	191613	47	2.53609157227494	1.43059687384519	7.87150223413843	3.14264495202765	10.1711199002543	0.451959339604214	182	1.3188609070593	181	0
20	Fp1-Fz	579665	579740	75	5.85677940797852	1.52736185672733	23.1547841931941	14.7039444231357	23.1547841931941	0.494529463984849	119	0.548122319471112	120	1
21	Fp2-Fz	42736	42801	65	2.63411332244913	1.55110847114955	8.62489695259691	2.8839290407349	9.66277872449985	0.585665109700101	171	1.23660646066612	170	0
21	Fp2-Fz	215685	215727	42	2.521969082444	1.49534306068667	7.77234018098335	2.84444694017132	8.95892602298477	0.0840194199836936	107	1.34318404190278	193	0
21	Fp2-Fz	382634	382696	62	2.4076852103391	1.66298810607577	7.25213921677287	2.09614404614524	11.9918692141265	0.318346921088922	151	1.36525686600087	159	0
