nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	157757	157866	109	6.55473189016778	1.43476564355076	28.7124022072215	20.8712243946191	28.7124022072215	1.37473223056145	83	3.35737324915857	82	0
1	Fp1-Fp2	286391	286465	74	4.6559321741137	1.65026018778069	16.6288836097222	7.95991527316963	16.6288836097222	1.71959761927027	83	2.5798366216902	82	0
1	Fp1-Fp2	321728	321971	243	7.05912126006128	2.96037599229459	45.5477679982761	10.5129217034034	45.5477679982761	2.22639464359643	61	2.51564279962624	92	0
1	Fp1-Fp2	322331	322398	67	5.49916611014427	5.03075312181926	22.6388138344502	3.92347047465126	64.3975958092022	1.13333631628912	85	1.33380988644175	84	0
1	Fp1-Fp2	322532	322609	77	6.30780901731528	5.25778376509655	23.5931079226131	3.3028123343987	64.3975958092022	0.863506120971356	94	0.573826629958357	93	0
1	Fp1-Fp2	322756	323071	315	7.50795930080944	6.31392854989897	64.3975958092022	2.00289720960636	65.4271695293884	1.17411946629803	109	3.42365232643349	108	0
1	Fp1-Fp2	323169	323409	240	6.32313434586417	6.6204707622543	30.8915036077384	1.25995886326645	75.6597013601078	1.38885217931978	124	2.7556966515137	123	0
1	Fp1-Fp2	323669	323890	221	9.51905889521894	6.32577478060691	54.4986399757892	2.59549262497163	75.6597013601078	2.81317281523921	74	2.84583322530892	82	0
1	Fp1-Fp2	324040	324127	87	5.27676584199879	6.50588055157997	26.2506035892363	0.817611270459158	72.2404052343185	0.905644349319027	120	0.681457303589249	119	0
1	Fp1-Fp2	324301	324403	102	7.89676894559646	6.13779190661129	37.6005982432762	2.03610359872013	72.2404052343185	0.881029693942989	128	4.15157251936529	127	0
1	Fp1-Fp2	364516	364798	282	10.1505347158292	3.00410482360275	57.6743219491912	12.2167753121573	57.6743219491912	2.21807948935282	87	1.86173838722956	86	0
1	Fp1-Fp2	365282	365355	73	4.94000380542779	4.70809478854727	20.1377739135887	2.76139414648589	57.6743219491912	0.305573432917684	NaN	3.10866874053876	300	0
2	Fp1-F7	157762	157854	92	12.8019234332563	1.8472058694833	55.5252193905186	48.0308034011908	55.5252193905186	0.544264677113499	NaN	17.0020493199473	300	0
2	Fp1-F7	285826	285894	68	4.58124299600582	2.45460007748953	20.3845436348463	4.48143066572703	21.9590500396936	0.78696706310433	185	2.52327930772902	184	1
2	Fp1-F7	286439	286601	162	4.59857318515319	2.19591193250919	20.6614700160546	4.98232174564471	21.8338630851564	1.15327731952844	61	1.52518614071327	89	0
2	Fp1-F7	322562	322642	80	6.08722836200016	4.59804013860374	23.9333021370039	2.06193305433785	46.2392276860147	1.35369356422576	137	2.86419054539289	136	0
2	Fp1-F7	322953	323157	204	6.65965635597156	5.18383046854966	40.63723452809	1.69423104850452	66.3770988637375	0.974744508894695	NaN	3.28263740522801	300	0
2	Fp1-F7	323357	323408	51	5.99532324756714	5.4978801685068	28.3414986224648	1.27394194284515	66.3770988637375	1.59437780008773	87	1.64312140592946	89	0
2	Fp1-F7	364414	364470	56	9.04578232515861	4.87008647257307	29.0494870513526	7.18558653006364	60.8878876722922	2.43567884809755	83	1.84989603781472	82	0
2	Fp1-F7	364674	364801	127	11.9140280182894	4.15093935420057	60.8878876722922	12.6289724329322	60.8878876722922	4.12222164931532	87	5.10467649314953	86	0
2	Fp1-F7	365028	365087	59	11.9947320836957	4.69278696770995	47.748865254468	12.3107634061215	60.8878876722922	0.45592752817665	203	6.11888543754273	265	0
2	Fp1-F7	367815	367972	157	5.09656571358349	2.2844843715361	25.1837049634718	4.97712873236303	25.1837049634718	1.46328815031415	108	1.91552820315995	152	0
2	Fp1-F7	374498	374569	71	5.49675605752114	2.66852406572638	24.6870295918119	4.24297702168414	26.678049915541	0.959897400794761	126	2.79945641890569	125	1
