nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
2	Fp1-F7	109529	109580	51	6.79396876711405	3.53502336841997	21.5644743501063	3.69370760782572	33.3976807929172	1.26217834717077	159	3.24415996281837	158	0
3	F7-T3	109648	109692	44	7.42162136953033	3.32120275021391	27.7719581811102	4.99352019263831	30.7642655581324	2.39367125393733	147	2.92635806264215	173	1
3	F7-T3	557515	557575	60	5.6690788431475	2.34122470951475	21.0725433051958	5.86325518014922	21.0725433051958	0.970773979169098	117	0.857746332936427	116	0
4	T3-T5	443786	443835	49	3.08288911655159	1.96360299763251	9.12215918913579	2.46495182757323	13.8826821464516	0.646067869059994	182	1.49940174979497	181	0
4	T3-T5	557517	557577	60	4.92682746153563	2.21002312014112	17.5726050423756	4.96982472955264	23.5209016497068	0.71211653436799	121	0.764782981103399	123	0
8	T4-T6	557455	557698	243	25.3638808614893	2.71147391300884	207.53385022133	87.5025175185159	207.53385022133	3.86636217639808	106	10.0315453754071	105	0
9	T6-O2	79736	79795	59	4.37660028921178	2.21448237048351	14.6044599203443	3.90597370247124	16.3568546829543	0.369864933869742	136	0.484345483961891	137	0
9	T6-O2	557468	557621	153	29.6318186599448	3.00247578951391	203.308814026616	97.3996925839791	203.308814026616	5.13566484736398	109	10.1115742856271	108	0
14	Fp2-F4	230295	230344	49	4.62538200724353	2.43353989452493	16.8998426816093	3.61258665010752	19.8546794421676	0.988453598732263	146	0.969591797235064	145	0
14	Fp2-F4	452419	452468	49	4.21597928575747	2.29445839548863	14.0011329652109	3.37626527762446	14.0011329652109	0.245674384568938	137	2.47935293972166	211	0
15	F4-C4	245521	245574	53	4.61064652570828	2.09008763369444	19.1822251188644	4.86625278638945	19.1822251188644	0.731812720978491	149	2.48763881352641	155	1
15	F4-C4	253688	253757	69	4.56902204358652	1.87467407291843	15.7070300827452	5.94011647199777	15.7070300827452	0.609043935399532	135	0.730435660177557	140	1
15	F4-C4	468293	468338	45	3.82332148329472	1.90275497771274	13.2396057527657	4.03753128727255	14.0299002325909	0.112103246711977	125	1.81289665278526	193	1
15	F4-C4	538206	538284	78	3.68225642871726	1.85669790271375	11.5960760746611	3.93319577918577	12.862899239808	0.456471811065197	132	0.538747358630463	145	0
15	F4-C4	577383	577438	55	4.21480218284171	1.99724613903324	17.4432485211137	4.45339494727796	17.4432485211137	0.786903426163535	167	2.10428832408253	166	1
17	P4-O2	14882	14970	88	5.82968796475621	1.93002623152901	24.7786317815778	9.12355713340238	24.7786317815778	1.97608587144293	91	0.842190910021847	90	1
17	P4-O2	122971	123025	54	5.46595860445644	2.20566982686152	20.0557346438002	6.14117781402471	20.0557346438002	0.857312413578474	138	0.976884702540792	152	1
17	P4-O2	218467	218534	67	5.35437834680865	2.03010148701863	17.6280077836039	6.95636902755316	17.6280077836039	0.673140052548389	103	0.6863356978023	117	1
17	P4-O2	237724	237807	83	6.054339674517	2.15480374352065	22.824531254348	7.89438174319516	22.824531254348	0.685188617607567	123	0.551492617047911	122	1
17	P4-O2	246449	246509	60	5.46448053673043	2.38919811238193	20.1726275920929	5.23110504325133	22.8216206552357	0.890867031411796	138	2.77280448035306	137	1
17	P4-O2	251280	251351	71	4.30044957581412	2.43581707972484	14.6145479325999	3.11701130072464	21.8894892593567	1.52368273417154	83	2.07095782868006	82	0
17	P4-O2	253675	253768	93	5.55334587376734	2.10874650318303	20.5924848009085	6.93522723220113	20.5924848009085	2.55566232257947	83	0.779866684976342	82	1
17	P4-O2	496821	496909	88	5.0157165662796	2.18363753249257	18.9972263331148	5.2760010472695	18.9972263331148	0.72626677984416	83	3.17754109568777	82	1
17	P4-O2	538181	538240	59	4.51548413279637	2.22359310969145	16.9287609864815	4.12380386977074	19.3812925857914	1.09110035635933	157	1.74705268738739	156	1
17	P4-O2	540542	540598	56	5.6928704262885	2.15333762731383	18.7477399600821	6.98937495660407	18.7477399600821	0.722741364996389	129	0.750593454640934	138	1
24	F8-F4	248367	248414	47	4.36320547970893	2.17887563016988	15.3424481854574	4.01001917242143	15.3424481854574	1.18235258630392	159	1.30597652491626	158	1
27	C3-Cz	238227	238284	57	4.52016507778961	2.16061780518058	17.1009073157983	4.37675956916015	17.1009073157983	1.05827595182679	151	2.33231396166144	150	1
28	T4-C4	42193	42264	71	6.04121093065216	2.39912112579405	19.3000756518728	6.3407940730182	19.3000756518728	0.462263584245928	143	3.47526838842141	142	1
28	T4-C4	257246	257308	62	6.07834509182784	2.30500727770631	22.1778880441035	6.95386258323976	22.1778880441035	0.799056883269635	146	0.722078538217504	145	1
29	C4-Cz	250484	250548	64	4.16754486958537	1.81546248777311	15.0325041895004	5.26970142499475	15.0325041895004	0.7349598460024	149	2.00154931717843	148	1
32	T6-P4	16366	16439	73	5.56619000353504	2.0489988169115	20.3500021111219	7.37959688317484	20.3500021111219	0.60459172219416	154	3.03242456939658	153	1
32	T6-P4	54103	54195	92	5.40427882186052	2.04103862501731	19.8484384888672	7.01088830037079	19.8484384888672	0.766043592343844	141	2.65137976033867	140	1
32	T6-P4	61283	61356	73	4.68429607187053	2.04278549352401	16.6157508931457	5.25827316318109	16.6157508931457	1.86799186099509	90	2.36979408051473	89	1
32	T6-P4	83864	83933	69	5.15729059252188	2.02675882118901	17.137232095417	6.47498940136859	18.6489870635627	0.652120031843946	124	0.739612166720865	123	1
32	T6-P4	87119	87179	60	4.74188692981196	1.93702111048983	16.4521600141044	5.99285376415929	16.4521600141044	0.673989050765004	138	2.3857430205001	137	1
32	T6-P4	116530	116587	57	4.90055800107957	2.05024745798578	16.0359673250315	5.71318784030424	16.7107448014276	0.669316456776546	114	0.822432794687596	137	1
32	T6-P4	122977	123065	88	6.39626819951852	2.12287442834208	23.9729390388583	9.07830396739336	23.9729390388583	0.726875910752155	146	3.12105319950467	145	1
32	T6-P4	246462	246538	76	6.36960138562163	2.51030257064616	23.224021555052	6.43831717471739	23.224021555052	0.642889781907701	143	3.77549473941296	142	1
32	T6-P4	248349	248402	53	5.14877508494752	2.13265429656296	18.7221138323519	5.82863577730325	21.4409862024193	2.11913830301979	83	1.0192145171764	82	1
32	T6-P4	250482	250553	71	5.03136081888919	2.04312812842419	17.4712463214065	6.06428664230239	17.4712463214065	0.655922410345111	150	2.39885807061326	149	1
32	T6-P4	252194	252246	52	4.52799632628488	2.00636056038913	13.6864203354544	5.09324030620836	14.0346525984468	0.365328320378689	144	2.42192200808344	143	1
32	T6-P4	253672	253754	82	4.72035794730473	1.9412049979569	16.3680917028325	5.91298889985003	16.3680917028325	1.98521463743586	86	2.62391436835352	85	1
32	T6-P4	254792	254844	52	4.82585418781573	2.04097980899632	17.6085454919552	5.59076161341827	18.0114637983622	0.584747225459997	148	0.588718770080252	157	1
32	T6-P4	538223	538289	66	5.49987260917477	2.37290526002098	17.3640739990843	5.3721046277308	18.2532303201953	0.993043212112029	146	2.88919832817899	145	1
32	T6-P4	550751	550818	67	4.79704832245513	2.22743119646749	20.1999053069553	4.63809447582468	21.857932010833	0.808348868673698	131	0.657247936942846	130	1
32	T6-P4	557461	557621	160	30.2538869401061	2.81844433092712	209.765982826993	115.224129772075	209.765982826993	5.42692340663647	110	9.97954606130966	109	0
35	Pz-O2	542152	542219	67	7.10274708475821	2.28449066723129	26.4235144239699	9.66660393303409	26.4235144239699	0.468217466091168	128	1.02402674553907	127	0
36	O1-O2	83223	83272	49	4.3740459418059	2.25271490545127	15.0836240653575	3.77011167945595	15.0836240653575	0.620288826000402	178	2.12245141810927	177	0
36	O1-O2	542151	542215	64	5.35221926725558	2.0175496872376	17.3324775617065	7.03751471529474	17.3324775617065	0.716658650458754	128	0.914327763151813	131	0
37	F7-C3	267989	268050	61	5.24018733981744	2.42399845893845	18.5626948283119	4.67335689300127	18.5626948283119	1.11019503289481	176	2.56854085240544	175	1
39	F8-C4	12006	12064	58	4.64546035220311	1.86433172156564	16.0607561759679	6.20884956471662	16.0607561759679	0.703708560080626	133	0.753197768847922	148	1
39	F8-C4	248369	248457	88	5.87526824151509	2.00762826464679	23.4125684494447	8.56423935397389	23.4125684494447	0.774748772013279	148	0.795302342141035	154	1
39	F8-C4	250469	250532	63	5.12247305055213	1.98023105616383	17.8310976561448	6.69156390499196	17.8310976561448	0.561225240921558	129	0.911180777551029	141	1
