nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
2	Fp1-F7	300219	300292	73	6.79767058688766	1.22076684485462	37.0742363500033	31.0066451194921	37.0742363500033	0.724926392094206	NaN	5.49882682490085	300	0
3	F7-T3	300232	300305	73	6.72160838929584	1.2209092765715	36.1171491497844	30.3095595504977	36.1171491497844	0.680469656255432	NaN	8.1271656624817	300	1
4	T3-T5	89584	89635	51	2.09355395745664	1.11027514232649	6.30267474976589	3.55555240276274	7.510207569032	0.645344963992114	61	1.05657079718585	82	0
4	T3-T5	107183	107312	129	4.39647390855848	1.6850714037283	18.6980544551537	6.8072606992911	22.3048181351289	1.01830712887785	91	1.15996047532881	118	1
5	T5-O1	325343	325413	70	2.82721931254201	1.40139590082474	9.64598298011201	4.07002720330605	9.80408493208549	0.324562884282788	125	0.33791033511551	134	1
5	T5-O1	375794	375856	62	2.76186264481891	1.27225337366061	10.2341145858763	4.71256040350556	10.2341145858763	0.281901471481015	280	0.318823104551358	300	1
7	F8-T4	250719	250766	47	2.12467557865533	1.11951606719106	6.1846585659214	3.60184143919362	6.99552946785148	0.267308159781022	169	1.16621766553395	168	0
7	F8-T4	259289	259364	75	4.64963116878499	1.41878132350592	20.2019184073575	10.7400445308441	22.5007923849101	0.824583452728469	100	0.962268293230453	99	1
7	F8-T4	375209	375283	74	5.05914289637835	1.67074825134238	25.5479147866545	11.5133071874745	25.5479147866545	1.03501738358131	84	1.17539878686057	108	1
7	F8-T4	375410	375479	69	4.29662291792714	1.76709572593156	19.5073261798561	8.21552525202793	25.5479147866545	0.841072213059627	83	0.851565822167811	82	1
7	F8-T4	376855	377086	231	7.62925109623723	2.33390884184487	50.7428579536319	10.6855292858012	50.7428579536319	1.28073044721807	93	1.32364820213174	92	0
