nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	311068	311134	66	3.51871250209135	1.89776792434974	12.9853346323533	3.43780599120029	14.9641358048874	0.652683114179121	179	1.94055284651247	187	0
3	F7-T3	213214	213559	345	9.20860688400365	3.70402743771996	63.2741665308135	6.82722561945145	63.2741665308135	1.30050734592237	115	4.19501884989849	114	0
3	F7-T3	214493	214573	80	6.8687852623522	3.88146522200019	26.7676312658512	3.63755345197766	39.2078948097793	0.557063015480254	110	0.5757550238405	111	0
3	F7-T3	219522	219573	51	3.08033364045526	1.56303917340889	10.0677515610646	3.88379047659546	10.5854088214967	0.601242011140122	187	1.44584148080349	186	0
4	T3-T5	209162	209232	70	8.52981511131972	1.99454405672919	32.7517550751296	18.2890845619252	32.7517550751296	2.53498558916676	87	2.63791290786446	110	1
4	T3-T5	213317	213654	337	8.45873553640681	4.12608046993345	63.9088954513363	5.0953849435065	63.9088954513363	0.59310558957391	NaN	3.78849761414176	300	0
4	T3-T5	213772	213867	95	5.74308893869408	5.25134953459596	27.849649979813	2.01096853964465	63.9088954513363	0.61454063497902	148	2.59894393451882	147	0
4	T3-T5	214037	214130	93	5.18918066761908	5.29298913104199	25.9523590510883	1.62326582850004	63.9088954513363	0.756434371222383	124	2.83301066958356	123	0
4	T3-T5	214505	214595	90	6.80419999635428	3.75222882628911	28.5339173895829	5.07554207871682	39.1322058277718	0.310385814375608	NaN	3.9140153151153	300	1
4	T3-T5	404572	404615	43	2.80044701417827	1.58760725821229	8.58147753655263	3.11149113917914	9.73917943996827	0.600199074907693	185	1.3994422990007	184	0
4	T3-T5	588043	588086	43	2.83889686480621	1.66057472964215	9.07411377809386	2.92268749330313	12.5996550662447	0.415171953110153	185	1.64072797167875	184	0
6	Fp2-F8	506329	506372	43	3.73433579529811	1.96856173754951	11.4309774227893	3.59855923579854	12.7382691964813	0.49591970538648	174	1.93745514896753	178	0
7	F8-T4	213274	213368	94	5.37710375854393	2.14368180756503	20.7768448282855	6.29181854428559	22.1881641362643	0.803854360652749	128	2.55944462472597	127	0
7	F8-T4	474006	474059	53	3.35576216094835	1.69831850650703	10.9484342137427	3.90430791492558	11.6256382694548	0.558142841426354	148	0.731945971652993	166	0
