nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	57478	57519	41	4.43633242955669	2.77122822997345	13.5589791925662	2.56273426028836	20.6753499314126	1.09106017543573	161	2.50130140863088	174	0
1	Fp1-Fp2	257798	257840	42	4.79981006269904	2.70775918525189	15.6034846738323	3.14215806547157	18.4924524728419	0.223688127284059	157	2.51770847732315	221	0
1	Fp1-Fp2	568373	568584	211	13.7745264344424	4.90099269744421	66.0204285101413	7.89923879542108	69.0941799758907	3.3881481493857	112	5.0634423885304	111	0
2	Fp1-F7	568253	568571	318	13.2344641457895	3.50236404617569	69.3455797720027	14.2787487409679	69.3455797720027	2.94731187364407	83	2.61317168919554	106	0
3	F7-T3	476034	476092	58	12.7182675223809	2.15285830750374	57.2594223816755	34.8999670823888	57.2594223816755	3.88623459989483	74	4.64227857101367	125	0
3	F7-T3	568287	568366	79	9.99619291786886	3.82732034303451	49.2783802632178	6.96397735736935	49.2783802632178	1.80339409099421	105	2.65700235332458	105	0
3	F7-T3	568580	568634	54	5.02463412877273	4.23833742002748	18.9983033358072	1.73536568729336	49.2783802632178	1.40494815478921	144	1.63196408319289	176	0
4	T3-T5	24490	24531	41	3.53914765106272	2.01389084262821	10.6971793543203	3.08834286114741	14.6085166667939	0.232534032674059	172	2.09566809246107	231	0
4	T3-T5	224742	224836	94	5.27088638537421	3.06850521360181	19.0350791788383	2.95062201929038	40.0534678835144	2.40083100529746	83	2.81788119081304	82	0
6	Fp2-F8	568119	568179	60	9.70146396064421	7.25796174381376	33.3163465326997	2.07777277672673	77.1287344944183	3.21497331667522	83	1.97845534646393	82	0
6	Fp2-F8	568387	568519	132	12.5011710709627	6.73925664009698	50.2240600412	3.56107061305196	77.1287344944183	3.25499446576248	127	3.33163555260656	126	0
7	F8-T4	114880	115062	182	7.429304371885	4.71506734602492	53.6342721060503	3.68395942902209	53.6342721060503	1.83352707517667	143	2.6762245728201	142	0
7	F8-T4	115371	115505	134	11.0626295327402	4.37698591299013	47.2881213154306	7.88107312896791	53.6342721060503	2.91262863805446	109	2.9595702579934	122	0
