nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
2	Fp1-F7	587522	587608	86	2.85532537577439	1.02929067537483	10.2773545421223	7.69546971169691	10.2773545421223	0.404013108772363	112	0.445522177261204	111	1
4	T3-T5	469437	469519	82	4.59230474576753	1.05156473572825	21.2046436859195	19.0716985305263	21.2046436859195	1.42876205850897	61	1.10415955614992	83	1
5	T5-O1	394531	394582	51	1.57888074536897	0.99159146943061	4.83056772238149	2.5353218142153	6.77093803293586	0.22764636991176	184	0.944989026539287	187	0
5	T5-O1	441692	441737	45	1.73675968368894	1.00168540987621	5.78590209502174	3.00619232700257	6.30814978048628	0.0642275307002782	128	1.02234267227103	195	0
11	F3-C3	58489	58570	81	2.58094308109417	1.03531489888397	10.2932776081578	6.21458204779837	10.2932776081578	0.36686832785345	83	0.441006037971465	82	1
11	F3-C3	68161	68246	85	7.54521940122992	1.31630480714262	34.0112997626214	32.8572196399269	34.0112997626214	1.37399111327179	83	4.13413997525307	82	0
11	F3-C3	124121	124186	65	3.07912083369639	0.95610957382479	10.7382504049645	10.3714178219284	10.7382504049645	0.477823440849735	86	0.229569232923337	85	1
11	F3-C3	213555	213645	90	4.19009037498414	0.979702469282865	17.541510054315	18.291881329166	17.541510054315	0.29937541456499	NaN	4.57268853704408	300	1
11	F3-C3	230618	230688	70	5.14331286608371	1.21982316324483	22.1644398000238	17.7783779406735	22.1644398000238	1.13308610736586	83	0.496887063753479	82	1
11	F3-C3	233288	233376	88	4.3466129731263	1.00192655759132	17.8655476410148	18.820457094711	17.8655476410148	0.499526970274422	83	0.239185516485833	82	0
11	F3-C3	234816	234921	105	4.22390018527134	1.0272653924771	17.9117626582665	16.9068219444818	17.9117626582665	0.711578277044783	83	0.342902786230057	82	0
11	F3-C3	268930	269063	133	5.94775437365606	1.15539150985259	29.5858105404516	26.5001118050015	29.5858105404516	0.266714623161049	NaN	6.13289266266228	300	0
11	F3-C3	272315	272436	121	6.03043470334651	1.15380579384509	28.9794913717732	27.3169248445743	28.9794913717732	0.230944381425399	NaN	5.28022957341116	300	1
11	F3-C3	274588	274695	107	6.63257886278875	1.36080843577812	31.9549273557377	23.7558655902089	31.9549273557377	0.337620373615	NaN	5.59072993542405	300	0
11	F3-C3	335250	335319	69	3.75621685838076	0.932570425799365	14.3140125034883	16.2232566063728	14.3140125034883	0.182666521875826	NaN	5.37502681354608	300	1
11	F3-C3	463497	463583	86	3.49136849244585	1.24643253934211	13.7761349325083	7.84609966346398	13.7761349325083	0.235485763861423	NaN	2.98883123553431	300	1
11	F3-C3	590603	590715	112	4.95844029867206	1.0644658029618	21.4841537864243	21.69835195804	21.4841537864243	0.537188348147267	83	0.250716997298622	82	1
18	Fz-Cz	213556	213627	71	2.94684113019618	0.948716310978636	11.2990159016924	9.64807589280144	11.2990159016924	0.193401494334749	NaN	3.06887284777856	300	1
18	Fz-Cz	233287	233365	78	3.32707814632663	0.969125009684741	13.7412670867998	11.7859990224349	13.7412670867998	0.249445482047075	NaN	3.78829360346763	300	0
18	Fz-Cz	272311	272404	93	4.43568085468413	0.974005836935221	19.5130337846501	20.7394609213042	19.5130337846501	0.588674793193968	90	0.380546356228844	89	1
18	Fz-Cz	590603	590699	96	3.48330286132456	0.984278784466583	13.7505438288571	12.5240912886866	13.7505438288571	0.217448381612568	219	0.34752261121192	300	1
19	Cz-Pz	44135	44204	69	6.37454161553512	0.917438949792024	35.4088300343435	48.2773666780985	35.4088300343435	0.906103488550973	NaN	3.50209276221059	300	0
20	Fp1-Fz	99939	100000	61	2.32631626443358	0.919452149100131	8.80838912748897	6.40146314738349	8.80838912748897	0.582627436440624	83	0.384858457178451	82	1
20	Fp1-Fz	463806	463879	73	2.78644562341834	1.00289885620432	11.2424022387271	7.71945913877996	11.2424022387271	0.163278122869552	NaN	1.80145700287808	300	1
20	Fp1-Fz	587524	587610	86	3.40156034702216	1.01360431996635	12.8247737991428	11.2621019555209	12.8247737991428	0.657538284460925	113	0.49531102754916	112	1
21	Fp2-Fz	234835	234912	77	2.405345592302	0.9768598164144	8.76827130824014	6.06304059867984	8.76827130824014	0.38883111451083	85	0.357153375600019	84	0
21	Fp2-Fz	268936	269019	83	3.01479562660941	0.922891661775933	11.5109132897925	10.6712257812784	11.5109132897925	0.455326439520766	83	0.354265997324678	82	0
21	Fp2-Fz	315705	315745	40	1.82660126032902	0.946609132261952	5.61524044026073	3.72345514176731	5.64019185062885	0.10346317303912	109	0.877336126304876	194	0
21	Fp2-Fz	375266	375311	45	1.78846646813644	0.904308898292864	6.22196752815379	3.91136184966137	6.55678261372353	0.331342295285371	173	0.910274956296502	172	0
21	Fp2-Fz	501778	501827	49	1.74445751038124	0.912685933857927	5.17539545556443	3.65323893053445	6.15969786230104	0.19931479384419	160	1.00908193086976	165	0
23	F3-Fz	190724	190774	50	1.79767110678995	0.996091071839969	5.60433924422635	3.25703467069667	6.32245288757525	0.300151674566089	167	0.992099802709187	166	0
23	F3-Fz	272313	272386	73	2.80298701736363	0.975741172561033	11.4328150891464	8.25226015105616	11.4328150891464	0.311282595163315	NaN	2.83413869435747	300	1
23	F3-Fz	482515	482558	43	1.84576127591122	1.02608699008636	5.87605281235113	3.2358076556002	6.62619221298722	0.211580567724826	172	1.04361096925788	177	0
23	F3-Fz	587582	587652	70	2.54758033752701	1.2862271398255	8.31675029355965	3.92301924280204	11.251634339099	0.773109725902516	84	0.476297499841284	83	0
25	F4-Fz	4484	4531	47	1.86036718519337	0.897612625853651	5.95083638567571	4.29555649620277	6.02453332405431	0.350215081466028	177	0.912185749612788	178	1
25	F4-Fz	234837	234931	94	2.46825625957274	0.971396339893616	9.33578035452864	6.45635747866999	9.33578035452864	0.245569343630749	201	0.423604203681981	300	0
27	C3-Cz	44143	44210	67	6.35281950942836	0.972582421125198	35.7582405991324	42.6658303438771	35.7582405991324	1.60632684139067	83	1.72749870980001	82	0
27	C3-Cz	466344	466429	85	3.10368325282039	0.981737348523547	11.1463468119667	9.9945710350814	11.1463468119667	0.362205219110225	83	0.634301134067087	82	1
27	C3-Cz	599957	600002	45	8.35225038115724	1.01183369836516	36.2021300140563	68.137897978617	36.2021300140563	0.68544596395732	120	0.753447553399486	177	0
29	C4-Cz	44146	44221	75	6.65645445307317	0.951538644251642	38.8470723646053	48.9365183779718	38.8470723646053	2.05652308836527	83	1.07406701609392	82	0
30	T5-P3	229136	229187	51	1.77534484053154	1.19545857192295	5.58180238454035	2.20544577255752	8.14528803091181	0.315647496745893	180	0.936292912801929	188	0
30	T5-P3	469440	469515	75	3.62364354275128	1.02961418353106	15.2408446418406	12.3863088845306	15.2408446418406	1.01647330905489	83	0.896953767241453	82	1
35	Pz-O2	36004	36044	40	2.19146797788479	0.97375040179852	7.30992280628625	5.06494761930335	7.30992280628625	0.133124621473246	159	1.18143641180891	194	1
36	O1-O2	206536	206583	47	1.64858379495892	0.915027759371559	5.41790600710449	3.24603736025343	6.05826167460294	0.299324552225057	167	0.780047268507426	166	0
36	O1-O2	360016	360057	41	1.8103789917234	0.940091970479134	5.55015113798052	3.70850027831102	6.6242803298099	0.307264026360472	187	0.898675963807451	186	0
37	F7-C3	68161	68241	80	5.15278413444958	1.14106496083082	23.1495184270258	20.3921566597244	23.1495184270258	1.04001310076144	83	2.89132933028116	82	0
37	F7-C3	177008	177051	43	1.8539660268443	1.0723031866624	5.63984273839742	2.98929206967524	7.04307456638313	0.271390163496626	173	1.00247294130694	172	0
37	F7-C3	233291	233356	65	3.54094438016838	1.12484890769037	12.7819572667364	9.9094563343603	12.7819572667364	0.320678192410304	219	0.389628986482953	300	0
37	F7-C3	274603	274689	86	3.87864624988376	1.21449945749254	17.0211216857314	10.199190257643	17.0211216857314	0.311704526520218	220	0.458670645520456	300	0
37	F7-C3	463819	463875	56	2.39282470747632	1.19970208994506	9.33839150264512	3.9780930562931	10.5712292904151	1.05498385234848	83	1.18266968984355	82	0
