nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
3	F7-T3	71175	71255	80	3.52311427864276	1.04847674612219	14.6239584093126	11.2910896448211	14.6239584093126	0.433540528236902	83	0.534330452707474	99	0
3	F7-T3	191914	191967	53	1.91887968160745	1.07769957478316	5.6207327341204	3.17029784544159	12.0474033901385	0.967470166810211	83	0.49515817218946	82	0
4	T3-T5	298561	298617	56	3.92017955284331	1.13943916193949	16.5398797718782	11.8366725794355	16.5398797718782	0.939937985025398	153	2.06374374714453	152	0
4	T3-T5	535943	536021	78	4.1196436584522	1.22029547053337	19.997818698745	11.3969673848694	19.997818698745	1.13298654376604	152	1.61559139311295	170	0
5	T5-O1	23829	23875	46	1.81712774483128	0.979204635797688	5.55978043344408	3.44368958547123	6.59852755792448	0.396085757958381	172	0.801131045296236	171	0
5	T5-O1	487012	487143	131	5.57479942071627	0.944576889937068	28.7932750799842	34.8324370310814	28.7932750799842	2.19909949618101	61	2.50015596553803	82	1
7	F8-T4	298530	298576	46	6.10750240409464	1.34626832015309	23.3023292075765	20.5808847489453	23.3023292075765	0.580442959863252	167	3.65180266649	244	0
8	T4-T6	517571	517652	81	5.30397186114871	1.02928470511985	22.7789061916786	26.5540876270841	22.7789061916786	1.05560343453436	89	1.24350072557049	115	1
8	T4-T6	525949	526006	57	2.31651680178839	0.910410646091056	6.9409595820804	6.47435119820731	6.9409595820804	0.242306107944316	136	1.30117712975344	135	1
8	T4-T6	535971	536125	154	3.76568604657875	1.25085764332132	22.7268507228985	9.06300970286446	22.7268507228985	0.86666685991635	83	1.3018951935448	114	0
9	T6-O2	506051	506095	44	1.65026759977968	0.862669063912894	4.88987988288397	3.65948775220042	6.41522307627362	0.286766221537929	181	0.863385106932214	180	0
10	Fp1-F3	206112	206185	73	2.43147510670158	1.02314090569465	8.8418322306933	5.64766279810485	8.8418322306933	0.35889775373574	93	0.268033695802248	92	0
10	Fp1-F3	326068	326131	63	2.81753673389543	0.95166083676489	9.48696063290934	8.76546134902532	9.48696063290934	0.657627152998694	83	1.66572385630977	82	0
10	Fp1-F3	599959	600002	43	11.2815319826073	1.12330066236718	46.7993363581635	100.865844251392	46.7993363581635	2.10545139310066	83	1.73738948963897	82	0
11	F3-C3	71092	71269	177	7.13892705211313	1.08842647464104	40.0372883592523	43.0197314121969	40.0372883592523	0.401892987303857	267	0.412014128311579	300	0
11	F3-C3	80750	80843	93	3.80875343493489	1.09929505193058	16.9095921815409	12.0043091525632	16.9095921815409	0.253498697659712	226	0.266361300033199	300	1
11	F3-C3	86100	86177	77	3.13126156780921	1.13066162657839	11.3142534807107	7.66961192068214	11.3142534807107	0.247707985912955	110	0.296020611482049	109	1
11	F3-C3	114770	114843	73	3.40871047291839	1.04200988316925	13.7944904665269	10.701300353982	13.7944904665269	0.275084268307881	NaN	5.04599352801293	300	1
11	F3-C3	294359	294446	87	3.13287719245267	1.02296247622768	11.0921224075386	9.37923322491939	11.0921224075386	0.449391497248556	83	0.437482005277612	82	1
11	F3-C3	297806	297930	124	6.05451122040086	1.80812705831455	35.927495394546	23.2063352112199	35.927495394546	0.265084918978571	NaN	5.34263474144333	300	0
11	F3-C3	298238	298396	158	4.77847193399911	1.93276329175168	32.0291462630213	14.8193912236845	35.927495394546	0.334152052560307	NaN	4.20764506927757	300	1
11	F3-C3	326049	326158	109	7.76051657406159	1.06767543673023	34.9260516846482	52.8326942988375	34.9260516846482	1.73410749988207	83	4.44577164025027	82	0
11	F3-C3	516809	516899	90	3.09563956058136	1.04335937247581	11.8216944043525	8.80304522099916	11.8216944043525	0.127145468342781	NaN	5.1078759841219	300	1
11	F3-C3	535687	535802	115	5.69049239408558	1.14917134725581	25.1102318074644	24.5205448683278	25.1102318074644	0.609188233623712	83	0.407423000534066	82	1
11	F3-C3	537990	538203	213	3.08461087404982	0.983603186516578	15.5819242705163	9.83469546688756	15.5819242705163	0.205174211560776	NaN	3.40567554199703	300	0
11	F3-C3	539317	539410	93	6.08176164408532	1.04802948191735	31.4575153537081	33.6753246185592	31.4575153537081	0.299792170702354	NaN	4.45365901533704	300	1
12	C3-P3	71145	71243	98	3.47258232096352	0.965401004751384	13.4983360621441	12.9386691212385	13.4983360621441	0.536521401583203	86	0.375904043006477	85	0
12	C3-P3	206115	206190	75	2.54705850197236	0.935906536037992	8.77190549197573	7.40649748677404	8.77190549197573	0.39495615980028	84	0.317948526867711	99	0
12	C3-P3	543412	543466	54	2.0263358791437	1.01711940917945	6.62922211337676	3.96898068078434	7.07401592137764	0.37546987945451	166	0.936194598446299	165	0
13	P3-O1	495894	495948	54	1.83764143037384	1.01905622249982	6.32598700590527	3.25181070855543	6.47372166858859	0.401698701906271	153	0.811045593795029	152	0
18	Fz-Cz	71154	71271	117	4.86634017612283	1.00958373696852	20.0577875039297	23.2337994853072	20.0577875039297	0.190521488688929	NaN	3.23443416179783	300	0
18	Fz-Cz	297828	297912	84	3.41300824554599	1.31348069172965	15.780631591136	11.2433062005677	20.3229429372332	0.292060035223808	NaN	2.91666421444138	300	0
18	Fz-Cz	298272	298373	101	3.81436977349129	1.22263594355736	20.3229429372332	13.9342425059078	20.3229429372332	0.871616816516731	83	3.80691706584538	82	1
18	Fz-Cz	326046	326129	83	4.67350853249811	0.947585929855228	19.5800165864636	24.3247772968652	19.5800165864636	1.25750551436782	83	0.291697554344384	82	0
18	Fz-Cz	464834	464904	70	2.75698517980852	1.00877514906448	10.2956811344868	7.46930361582317	10.2956811344868	0.249082614741728	NaN	2.76571966414079	300	0
18	Fz-Cz	535694	535806	112	2.58218893541969	0.966896644980151	10.6504999345495	7.13207538816245	10.6504999345495	0.444104738194264	83	0.299314700204802	82	1
