nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	17386	17455	69	3.91364570424491	1.54023311634501	12.5814052051883	6.45639511996027	12.5814052051883	0.299308420128886	137	2.25206862879708	136	0
1	Fp1-Fp2	30957	31032	75	4.14042689768945	1.71092956801777	13.7196250729776	5.85633590667694	13.7196250729776	0.327306125431357	142	2.66953512210507	141	0
1	Fp1-Fp2	39953	40016	63	4.90240340068419	1.59249108026145	16.490950029468	9.4768514435116	16.490950029468	0.506094989770287	138	2.7754426630853	137	0
1	Fp1-Fp2	71044	71108	64	3.99444048062216	1.71118550769886	15.4783644021959	5.44901146506271	17.0821669031631	0.418747560815939	140	0.424511838576075	140	0
1	Fp1-Fp2	72815	72953	138	4.50996153319341	1.5035257293108	18.0266058222349	8.99754332349137	18.0266058222349	0.331195940876583	151	2.75079456657773	150	0
1	Fp1-Fp2	79900	79986	86	7.59874196287128	1.59296111324955	34.1913261017891	22.7548012151136	34.1913261017891	0.359494935430177	141	4.05179756438098	140	0
1	Fp1-Fp2	104383	104465	82	6.0789515904684	1.85085292384825	23.976231726805	10.7873197286674	23.976231726805	0.658220366463697	143	3.32632985785215	142	0
1	Fp1-Fp2	112863	112986	123	5.68722664185288	1.6912261209039	25.7312771601981	11.3083102738774	25.7312771601981	0.407920849453703	151	3.1572073744433	150	0
1	Fp1-Fp2	117279	117340	61	4.4517378075612	1.66085779419406	15.8245624437821	7.18446209844603	16.6788047186324	0.531595037392078	127	0.57798628070002	126	0
1	Fp1-Fp2	121255	121323	68	5.02429818549152	1.7250672179837	19.1264754442347	8.48279102434974	19.1264754442347	0.433998964057972	138	3.01197030146009	137	0
1	Fp1-Fp2	123465	123534	69	4.53811384164205	1.86276010809961	15.4981886072575	5.93522127800338	15.5454527948261	0.458677583030202	131	2.22487710508716	130	0
1	Fp1-Fp2	125080	125167	87	4.4776604549834	1.84874640904313	17.9325615262167	5.86607522846435	17.9325615262167	1.9944639609464	83	2.48870202767884	82	0
1	Fp1-Fp2	126363	126453	90	5.47431174389643	1.77462663294252	19.1631001797797	9.51579463817416	19.1631001797797	0.53317301550548	141	3.28282865827422	140	0
1	Fp1-Fp2	128730	128798	68	5.3054533728741	1.86158606671158	19.0821535215615	8.12229510700656	19.1249400760325	0.57203450840866	152	3.12000450427733	151	0
1	Fp1-Fp2	139600	139798	198	5.76941932308119	1.49802325987452	24.3000484702435	14.8329350843137	24.3000484702435	0.450898318190993	152	3.4112985592102	151	0
1	Fp1-Fp2	144348	144467	119	5.43480315802378	1.70952207687504	20.7530984498015	10.1069056344734	20.7530984498015	0.38879100659064	149	3.34017520554751	148	0
1	Fp1-Fp2	150730	150796	66	6.77037926090988	1.76866080991236	25.5163276573992	14.6533488684695	25.5163276573992	0.598565197942699	149	0.585727637116956	148	0
1	Fp1-Fp2	154892	154966	74	7.8190253086549	1.67557564788111	28.6837322880091	21.7759523709187	28.6837322880091	0.437541626790878	143	4.55798373426662	142	0
1	Fp1-Fp2	158839	158929	90	5.4630279083997	1.6755077754965	20.6366189161295	10.6309957153303	20.6366189161295	0.425134475054967	147	2.96432185878606	146	0
1	Fp1-Fp2	190517	190575	58	4.77355929242665	1.85275447093769	17.3661359534656	6.63817813858439	17.3661359534656	0.415862661935808	145	2.65277297992472	144	0
1	Fp1-Fp2	203879	203973	94	4.65633041279992	1.86615472886944	16.579994944228	6.22575865730443	16.8236792085039	0.638261203616796	123	2.77403966865693	122	0
1	Fp1-Fp2	216501	216578	77	4.91267492227866	1.85072284595214	16.8609985118307	7.04617268368946	16.8609985118307	0.325820353372053	136	0.291180059097784	135	0
1	Fp1-Fp2	221177	221270	93	6.11792435201703	1.73238689558234	21.0458340542295	12.4714923734037	21.0458340542295	0.493455516655024	152	0.591253776020013	151	0
1	Fp1-Fp2	245510	245616	106	4.29731542695224	1.92350439774167	19.2254064230406	4.99123591660607	19.2254064230406	0.489056670134236	146	2.50264305883591	145	0
1	Fp1-Fp2	250181	250253	72	5.10572841994402	2.00085985538638	18.7292681712505	6.93331058119352	18.8774133148224	0.286321112788549	139	2.76515149801073	138	0
1	Fp1-Fp2	250977	251032	55	3.52962070212916	2.13658353665516	11.5360359617055	3.32185674288842	18.8774133148224	0.415191044878211	157	2.15342989974225	156	0
