nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	309584	310003	419	5.66367262103699	2.81497452649994	27.5759231626899	4.85889407756743	27.7709457444999	1.21707269573975	141	2.53865249020166	140	1
1	Fp1-Fp2	310093	310157	64	6.58013086233803	3.60419292459692	26.6774713574045	5.55770526228033	27.7709457444999	2.51386656601962	86	2.84163364136699	85	1
1	Fp1-Fp2	310432	310482	50	3.41879062151693	3.83428839719694	11.9476904535525	1.37767283117482	27.7709457444999	0.777376158709657	61	1.83037205020202	93	0
1	Fp1-Fp2	311216	311327	111	3.29194655863102	2.61097799292251	12.1758234788028	1.73547269218673	23.7537205852701	0.373431814338592	116	0.559505186570626	138	0
1	Fp1-Fp2	312201	312273	72	4.25859751268707	2.14117429547355	17.5661774413941	4.30394367673388	17.5661774413941	0.779247003875326	121	2.1251836398926	120	1
1	Fp1-Fp2	317264	317331	67	3.54185636742949	2.10618537214992	11.9911083130688	2.82793033283531	16.383841928363	0.518030100589233	129	0.528094333448368	128	0
1	Fp1-Fp2	331875	331945	70	2.67595314084867	1.86623364787376	9.21633198076886	2.05600883922825	11.2661124859272	0.263678238749911	124	1.63583224867747	123	0
1	Fp1-Fp2	532355	532578	223	4.66469929905936	3.35971314911563	27.9417523332838	2.57406281138396	34.7792011346234	1.0006812112444	143	1.73301381403163	142	0
1	Fp1-Fp2	532999	533297	298	5.23565701698854	3.22147759116953	34.7792011346234	3.06540347974615	34.7792011346234	1.2597505159673	103	1.49546853278784	102	0
2	Fp1-F7	14	99	85	3.64619408582105	2.11071987046791	11.8270240454317	3.21112849159227	13.9335564790215	0.357972188324898	70	0.496559686451633	82	0
2	Fp1-F7	270	336	66	2.98358925322135	2.16801672572747	10.3655084299449	2.18421813851334	13.9335564790215	0.275384924082137	94	0.47676990884196	93	0
2	Fp1-F7	309451	309510	59	3.489498223054	2.63402907622493	11.8129945929134	2.25454498363673	26.1406969487026	0.784633481374196	133	1.70610596112432	132	0
2	Fp1-F7	309696	309766	70	4.94697546892595	2.64505047591572	22.7432427076617	4.06726574337352	26.1406969487026	1.2937779798468	86	2.58167512972471	85	1
2	Fp1-F7	309931	309998	67	3.24880017431388	2.78798869770472	10.5266167121918	1.66562204810807	26.1406969487026	0.896883914008812	108	1.11511450363378	107	0
2	Fp1-F7	310092	310236	144	3.85333021636947	2.71415669529986	15.6620126905361	2.31579977916513	26.1406969487026	1.23114289051216	94	1.55615745224007	93	0
2	Fp1-F7	316818	316889	71	2.83678199304383	1.6827311195539	9.40157935417852	3.03711010231108	14.0964074018388	0.452286601233526	135	0.477531746432271	156	0
2	Fp1-F7	317364	317428	64	2.87177601750914	1.71988911915573	9.7605622795952	2.97948446676287	14.0964074018388	0.639618642733333	130	0.719120650252615	153	0
2	Fp1-F7	532288	532344	56	4.67020935728536	2.93959044815405	16.6521033862044	2.7105647768986	27.9942460143642	1.0320014732435	152	2.23662623934284	151	0
2	Fp1-F7	532848	532926	78	4.80617713540999	3.0505885565001	19.8013259860734	2.58403548689041	27.9942460143642	0.592307070970363	NaN	2.29241443035421	300	0
4	T3-T5	493518	493577	59	3.61321827501428	1.45596984060375	13.1527737572555	6.15862326656187	13.1527737572555	0.60028925229234	83	0.690468527582846	82	1
5	T5-O1	96366	96465	99	5.17043072516721	1.5148746099041	19.2621844937726	11.649306558104	19.2621844937726	0.494650790408141	93	0.659102248056185	97	1
5	T5-O1	103889	103949	60	2.7320463888106	1.58858586040039	9.01289995489748	2.95770430179753	9.71320811893586	0.292835374743957	105	0.46647533980251	125	0
5	T5-O1	202469	202541	72	3.69835940747929	1.44978722358932	14.6872195027416	6.50743278669608	14.6872195027416	0.330367248791099	NaN	3.46750374548933	300	1
5	T5-O1	278140	278232	92	3.87415660641794	1.66281716387853	15.1472311125345	5.42831882354314	15.1472311125345	1.80398035122801	61	2.09419460631824	82	1
5	T5-O1	331944	332002	58	2.77712080634909	1.48523061964145	9.26620336077342	3.49624417846188	10.4058784382336	0.393783417139023	116	0.436303034057622	137	0
5	T5-O1	358164	358258	94	5.56966496424986	1.50143546445356	22.2568276934253	13.7608355059244	22.2568276934253	0.696916115537258	115	0.733262308900003	117	1
5	T5-O1	388840	388926	86	4.86425481991188	1.48985367145364	17.8290373424169	10.6597103680734	17.8290373424169	0.73052407949255	83	0.499108831212349	82	1
5	T5-O1	411114	411190	76	3.83493588389993	2.03352533598769	13.8728715404648	4.449504291437	21.6439724119986	0.535851281024202	83	0.435656311892419	82	1
5	T5-O1	411569	411644	75	5.0146438415109	1.90182192800951	21.6439724119986	7.92551502558491	21.6439724119986	1.77479284813651	83	0.751654656079015	82	1
5	T5-O1	493512	493600	88	6.10734511082996	1.74131908653334	24.0489915566993	12.3012204770479	24.0489915566993	0.368178996582723	114	3.57120474086229	113	1
6	Fp2-F8	151425	151907	482	14.0184398946587	4.86403837450767	74.7128829422395	8.30625734967109	83.5213123623716	3.13434283257948	96	3.31896175224499	115	0
7	F8-T4	151169	151895	726	13.6056946301597	1.7726635267497	90.6251321870392	58.9099725816149	90.6251321870392	3.39394619327771	99	3.58819385049159	106	0
7	F8-T4	267945	268027	82	7.19823687156207	1.55332528161369	30.9587315589948	21.4747168412734	30.9587315589948	0.439472386841658	NaN	6.86912045157455	300	1
7	F8-T4	466639	466741	102	6.51114806533189	1.54451753731366	29.2676309423619	17.7717197113953	29.2676309423619	0.392738973429238	NaN	7.49231739421242	300	1
8	T4-T6	12963	13057	94	8.72186885909598	1.5273564074837	38.9493818387901	32.6090631957733	38.9493818387901	0.518648999037877	NaN	8.03154540481501	300	0
8	T4-T6	96330	96476	146	9.48875424179355	1.72137445742064	54.0505768160964	30.3855910380615	54.0505768160964	0.334693950868964	NaN	12.4100830152984	300	0
