nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	186301	186344	43	2.77876371392555	1.58799008138777	8.59404680064383	3.06201749095474	10.1893715586997	0.230680306251232	166	1.5739153319283	195	0
1	Fp1-Fp2	449433	449532	99	7.98719533872711	1.7596947109187	42.4737959058424	20.6022168656296	42.4737959058424	2.27006988126773	93	1.79032548610808	92	0
1	Fp1-Fp2	539974	540022	48	2.8073319786479	1.60958685798477	8.93480196476592	3.04199650463148	10.4171928651216	0.554412891367701	154	1.38204667226587	153	0
2	Fp1-F7	229061	229105	44	2.30785896591188	1.40036617334579	6.81801071309899	2.71603465906658	8.12140697203072	0.203974743369471	177	1.2334812122924	176	0
2	Fp1-F7	449453	449530	77	8.12020397764473	1.76476097548893	38.2781934494373	32.4684161716096	38.2781934494373	2.46361301785685	93	1.96334115794089	92	0
2	Fp1-F7	449663	449735	72	5.63180835589003	2.13054784826405	21.6172238925888	15.4906031819127	38.2781934494373	1.27203627635788	123	1.06399488383771	122	1
4	T3-T5	515869	516185	316	37.0718187466788	2.91301761506579	313.483200775839	161.957686534434	313.483200775839	4.66410589357992	108	13.0567393314484	107	0
4	T3-T5	554509	555178	669	29.2348601099062	2.78731250890944	320.184654697517	129.315808367964	320.184654697517	8.62985646558292	89	9.44577497313389	88	0
4	T3-T5	555278	555349	71	6.23123810896487	17.089248348253	29.6024590030539	4.50971840536897	320.184654697517	1.29837425100348	61	2.39956682189259	92	1
5	T5-O1	515868	516102	234	42.8001902062887	2.83016869319122	313.444400212302	228.700309822651	313.444400212302	6.14003790702921	109	17.5334451485084	108	0
5	T5-O1	554510	555179	669	29.1405475233808	2.8440590490888	321.010788797495	129.035722696226	321.010788797495	8.65339020212406	89	9.45355694466555	88	0
5	T5-O1	555275	555351	76	6.76341211403919	17.0353042439099	32.9175150690453	5.30963054619846	321.010788797495	0.955572404521332	182	2.6874579070168	181	1
8	T4-T6	293906	293961	55	8.24559515749444	1.81730165403956	41.6457471561764	20.5868534159453	41.6457471561764	2.56549113693913	84	1.82505871125427	83	0
8	T4-T6	554714	554901	187	15.5281552280359	1.96620753583706	83.3319128901717	62.3707569976293	83.3319128901717	5.56776615245895	65	5.91597915525845	82	0
9	T6-O2	554715	554901	186	14.7668224469132	2.03833553339563	84.3041292336057	52.4834958772044	84.3041292336057	5.35903009090035	62	5.99531650347935	82	0
10	Fp1-F3	215302	215462	160	12.2018855681279	1.39190580949333	102.050946039869	76.8482886525828	102.050946039869	1.22782667829103	NaN	6.56375109815695	300	0
10	Fp1-F3	250727	250822	95	8.86437602361421	1.39576386877318	53.7512328773628	40.3341061667519	53.7512328773628	0.795506543035947	NaN	6.75090953750446	300	0
10	Fp1-F3	378484	378540	56	2.44182287178388	1.44294901753068	8.70568483466386	2.8636922290483	8.89713436615237	0.443143648265098	159	1.05111290687233	158	0
10	Fp1-F3	379674	379774	100	14.0340065890019	1.63250778375043	87.8314129470114	73.9014280876172	87.8314129470114	1.23970785395571	NaN	9.60168437387974	300	0
10	Fp1-F3	449450	449542	92	8.14107762398489	1.65868129233071	42.2801707969566	24.0900609344946	42.2801707969566	2.55139750753913	90	3.81615178237728	89	0
10	Fp1-F3	587191	587244	53	2.21040454270839	1.31581916347645	7.91794746556265	2.82196169653454	8.15618923871502	0.198804314421166	167	1.01181997690921	194	0
14	Fp2-F4	449441	449500	59	4.99091349762984	1.6114872484978	19.0701654036733	9.59193746759796	19.0701654036733	0.666858151340389	129	2.04714691517861	205	1
