nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	111464	111543	79	3.43214614255882	1.48940919742193	13.2491268834621	5.31010955592902	13.3375876492651	0.411442086644962	78	0.615653358777283	108	1
1	Fp1-Fp2	166450	166529	79	3.44144904792452	1.57025579857964	11.4971874606529	4.80332393572256	12.9882428803008	0.301760292200125	80	0.468466203275587	107	1
1	Fp1-Fp2	490840	490913	73	3.75033258108828	1.37522839984304	12.6937369560605	7.43686505207962	12.6937369560605	0.253529970403172	87	0.661018364436286	110	1
2	Fp1-F7	107423	107469	46	2.41181730229345	1.25371008484878	7.41298310992303	3.70079112737756	8.4390797982639	0.386328653051678	179	1.44104611780029	178	0
2	Fp1-F7	522063	522136	73	3.62244357005997	1.31076272161609	13.308069663302	7.63756808396058	13.308069663302	0.333033368648366	116	2.05030109684024	115	1
5	T5-O1	403507	403557	50	4.2140080501867	3.13861523697152	16.0863365606944	1.98426156147036	31.5772371104006	0.532559239162025	129	2.34014930065443	202	0
5	T5-O1	403743	403801	58	6.28572568418015	3.10744625152907	23.22430341505	4.18354601736491	31.5772371104006	1.81574795342185	116	1.92162061559251	115	1
5	T5-O1	405146	405193	47	4.43603392503569	2.89926295154748	15.6852812068873	2.33776171232758	23.8158871615357	0.485285252431381	130	2.45183642785408	216	0
5	T5-O1	406185	406327	142	4.96328211034602	3.03451689104378	24.9532113007035	2.67658966968439	26.2897993749478	1.19260841498866	157	2.30541939308526	156	0
6	Fp2-F8	18523	18605	82	4.15268603180635	1.629728151622	15.6372344797804	6.49273771313961	15.6372344797804	0.53833812426705	107	0.583806468533049	106	1
6	Fp2-F8	81709	81784	75	3.98356200905779	1.89860048611677	13.1339443785779	4.40226303736009	14.3469202326339	0.362308453704402	99	0.506597481131025	108	1
6	Fp2-F8	207278	207376	98	4.64864879762619	1.52627191007964	17.1538947106172	9.27661751797056	17.1538947106172	0.31765726429348	227	0.49944373560407	300	1
6	Fp2-F8	217165	217248	83	3.56360651260142	1.60859326202574	12.9325292054959	4.90780159529501	12.9325292054959	0.645286024974643	125	0.732467221067712	124	1
6	Fp2-F8	248650	248714	64	3.22106203533332	1.51936873308063	12.1798823513533	4.49440089635794	12.1798823513533	0.590638723540228	83	0.575529697718439	82	1
6	Fp2-F8	337673	337752	79	4.32245412572254	1.50772210374922	16.0311481661453	8.2189848895692	16.0311481661453	0.657863770869084	118	0.481275628857534	117	1
6	Fp2-F8	389126	389265	139	4.25047044816389	1.57167748638231	14.9641681380635	7.31386833467588	14.9641681380635	0.456284038270328	100	0.534048935927492	111	1
6	Fp2-F8	462107	462314	207	4.13719179211423	1.45917234149785	19.9193210996231	8.03892784758281	19.9193210996231	0.515492505306679	92	0.581254844016476	107	1
6	Fp2-F8	467769	467830	61	3.74909113028967	1.50530874197076	12.5779500778472	6.20298636615924	12.6938337705313	0.521632551145889	99	0.571160247656389	115	1
6	Fp2-F8	474122	474207	85	3.68260355790607	1.47181304063958	13.9253521482216	6.26043691603501	13.9253521482216	0.407554619540993	105	0.507601874695018	113	1
6	Fp2-F8	498955	499066	111	3.23523771639685	1.44622374867138	11.892110634118	5.00427786537147	11.892110634118	0.431786853292551	104	0.435351832414409	113	1
6	Fp2-F8	524292	524377	85	3.78846312326175	1.44779752037557	13.5504688925257	6.84715992339639	13.5504688925257	0.463168342625413	113	0.54281669608829	112	1
6	Fp2-F8	543014	543101	87	3.56234207532763	1.4946731664388	12.2193609163602	5.68039799265619	12.2193609163602	0.315023512978202	112	0.324282706917803	111	1
6	Fp2-F8	583677	583749	72	5.19190152496484	1.41581799307092	19.8014242710553	13.4473911808443	19.8014242710553	0.876124857391516	97	0.935510180634791	121	1
6	Fp2-F8	588921	589069	148	4.08761084151621	1.45939938223249	15.7727554234731	7.84496063242677	15.7727554234731	0.428743281528703	NaN	2.35867124578343	300	1
7	F8-T4	90888	90930	42	2.99801967029162	1.36731285251907	10.0948927967773	4.807653547671	10.0948927967773	0.851986988733849	134	0.937358517569937	163	1
7	F8-T4	111457	111558	101	4.71105105710443	1.44481163157194	17.737549287309	10.6319558243238	17.737549287309	0.24809032549336	NaN	3.05291392606056	300	1
7	F8-T4	389305	389363	58	2.94077334335269	1.38157355527675	9.6611972177175	4.53080198928744	9.9833610936543	0.55012103529483	144	1.32293616920813	143	1
7	F8-T4	404826	404899	73	5.13142011424199	1.94010681673168	22.5666894510261	6.99558215473687	28.6230504490812	0.762213864191834	104	1.24606692313999	103	1
7	F8-T4	529849	529941	92	4.18824725328606	1.41321036262728	15.2700880295099	8.78316412232669	15.2700880295099	0.339757346396447	221	0.606130202141575	300	1
8	T4-T6	162729	162835	106	3.84225660785032	1.25910721482954	17.2592981100846	9.31209305786369	17.2592981100846	0.526682722434135	151	1.99785485568592	150	1
8	T4-T6	291979	292066	87	2.93961330414	1.31068604735757	10.2210660103575	5.0301745544617	10.2210660103575	0.328094653789658	118	0.308398360727309	117	1
8	T4-T6	401462	401512	50	15.134256949518	2.11591040616219	65.2244457542361	51.1596609230306	65.2244457542361	0.874219557451444	241	6.58680920837426	208	0
8	T4-T6	403845	403936	91	7.75969227689987	2.82329999157043	40.5100310199735	11.1513509851949	40.5100310199735	1.79046814502153	159	3.86533894930897	158	0
