nChannel	strChannelName	indStart	indStop	indDuration	Event_RMS	Window_RMS	EventPeak2Peak	SNR	Amplpp	PowerTrough	Ftrough	PowmaxFR	fmax_FR	EvPassRejection
1	Fp1-Fp2	68057	68361	304	16.617415380655	5.58153329573705	86.7707760887476	12.4047001540695	86.7707760887476	4.74728183508567	83	6.86349256316289	82	0
1	Fp1-Fp2	69161	69258	97	14.2739218239897	8.99693525625987	51.9449930600614	4.4962083658929	86.7707760887476	4.00638277927109	97	3.66832383000886	96	0
1	Fp1-Fp2	69734	69809	75	9.07397593075984	8.10315832305337	34.3526885666503	1.74366964797019	68.2619688563168	2.65895421962324	90	1.6264123131946	89	0
1	Fp1-Fp2	69912	69990	78	13.4912757046176	8.28334713870664	51.8578820769761	3.29951466741716	68.2619688563168	3.94875699210611	111	4.23745501853481	110	0
1	Fp1-Fp2	70272	70349	77	13.6702693709903	8.26593343353226	61.4554722598478	3.41796595954822	68.2619688563168	1.87873578977829	116	3.56172310216383	121	0
1	Fp1-Fp2	71307	71364	57	17.8863150921845	6.02804290896389	81.9509441590932	10.3014551494691	81.9509441590932	2.3882266493013	164	7.48119512037504	163	0
1	Fp1-Fp2	79967	80147	180	24.0814560459534	11.189590660993	151.189155665005	9.62787909854453	151.189155665005	2.56410845230558	130	9.90728891047756	129	0
1	Fp1-Fp2	80393	80984	591	16.5607099222269	12.7498924058559	112.901308941078	3.53619067974098	151.189155665005	3.68887751319814	88	7.08339135008061	87	0
1	Fp1-Fp2	81126	81803	677	13.9530272529454	12.0810555229547	106.180695945953	2.14102286267251	116.475856000823	4.00131742769522	97	5.22669736990117	96	0
1	Fp1-Fp2	81975	82140	165	8.24981170757585	10.4545792862864	35.8107303795125	1.03550833632075	106.180695945953	1.9910041843597	127	3.26033274654003	126	0
1	Fp1-Fp2	82408	82489	81	7.82617875115662	7.06638775801978	31.4582311752478	1.94156450422417	50.0470694179345	2.16872259196174	85	1.24160837186108	84	0
1	Fp1-Fp2	101752	102164	412	19.4568339860641	30.3418394630136	108.964661605731	8.07321204901527	191.638996327506	5.01386101142877	83	4.84864618172316	82	0
1	Fp1-Fp2	102297	104345	2048	37.6968704799269	16.5943815091965	391.702625106804	15.0719490299363	391.702625106804	0	NaN	-1	300	0
1	Fp1-Fp2	104684	104758	74	11.9587216792122	38.4552420731663	52.9045618849793	1.24480633006724	401.17813581727	2.96406486047904	83	2.09860675992076	82	0
1	Fp1-Fp2	104850	106281	1431	48.2777607201586	14.8719732317044	401.17813581727	27.921744414018	401.17813581727	0	NaN	-1	300	0
1	Fp1-Fp2	106425	106501	76	14.1310760160432	38.5613251875868	57.6269300369271	3.42038614812034	401.17813581727	3.31744747348755	83	1.81647137167564	82	0
1	Fp1-Fp2	106755	106831	76	12.474594951047	22.9312613887333	48.7535727224744	2.9773195603676	246.998730898656	2.28155754549385	73	3.23988752620154	94	0
1	Fp1-Fp2	118304	118373	69	19.871555540688	6.26345751658277	84.0564882767513	16.0845654044571	84.0564882767513	3.94897397421669	129	8.33337344398367	128	0
1	Fp1-Fp2	118471	118545	74	7.85684378016957	7.38742928493217	26.9586432260664	2.1203400232562	84.0564882767513	1.28830219110684	83	1.55153010754683	113	0
1	Fp1-Fp2	118793	118873	80	11.8084309276419	7.25090924781927	45.7996901901577	4.55469931020114	84.0564882767513	1.44929867875344	112	1.69304589252613	111	0
1	Fp1-Fp2	119138	119331	193	10.6562303378873	6.93420681233927	46.9881229310402	3.82974538633273	84.0564882767513	2.69882626748603	65	3.89836316445114	86	0
1	Fp1-Fp2	121102	121180	78	9.88767575981743	6.09277479117643	42.1887123249589	3.79320638843269	50.181788187477	1.9369018443904	77	2.10709985009396	104	0
1	Fp1-Fp2	121496	121582	86	11.257307050747	6.5087868610477	44.5209598586192	3.78302036595622	50.181788187477	1.73927308993862	103	2.0901256959236	128	0
1	Fp1-Fp2	121691	121853	162	10.5417806073587	6.68610214965893	50.181788187477	2.88442231247235	50.181788187477	1.41869419208953	104	1.40540778433813	103	0
1	Fp1-Fp2	123114	123164	50	14.680876625916	5.52064769751912	51.8450113425349	7.07170134846126	53.1067054349703	2.49731985839436	143	7.52501360430603	142	0
1	Fp1-Fp2	145965	146057	92	10.5740147889596	4.03927108257872	48.2252246700864	6.85289103180201	48.2252246700864	2.63210115390512	134	3.14360190097669	133	0
1	Fp1-Fp2	206128	206201	73	6.91565959843039	5.31107571258923	22.8593986014881	1.69551732383882	36.0803352962825	1.46813239866159	106	2.97493162222744	105	0
1	Fp1-Fp2	209431	209481	50	8.96594424086812	6.29078770493905	38.5943070580803	2.22551646881878	49.9820853937276	0.904329172999979	178	5.26202843128979	241	0
1	Fp1-Fp2	209816	209856	40	8.19040341748831	6.44906868464144	30.4483899072488	1.77806831700639	49.9820853937276	0.40062490876721	204	5.56039866938613	264	0
1	Fp1-Fp2	210226	210279	53	11.8531819590702	6.18377855573498	47.4591286024749	3.8500294928256	49.9820853937276	1.6582307740536	149	6.33186794476446	148	0
2	Fp1-F7	14190	14233	43	20.5140518225386	16.8267973130926	83.976828346755	3.60052465233111	267.66496024703	2.02564565929919	166	10.7271859967311	222	0
2	Fp1-F7	14343	14531	188	43.3158721944441	10.7365183443234	267.66496024703	17.3088059945638	267.66496024703	4.96688557877897	137	18.0396214344327	208	0
2	Fp1-F7	61096	61156	60	19.7219476933738	3.26050817417912	86.3440669482799	36.587186872373	86.3440669482799	1.71090123650264	159	9.98964461915565	158	0
2	Fp1-F7	69178	69225	47	10.9650194558979	6.8326925596474	37.3619149300869	2.57534284726829	72.3615475795151	2.00347406099277	93	2.00317345400532	92	0
2	Fp1-F7	80047	80117	70	10.0786698851189	8.17861790734189	33.8317082031766	1.8476200654525	80.6784009655958	1.38542357780238	124	1.38120339317806	123	0
2	Fp1-F7	80703	80817	114	16.1904153552803	9.68246359541747	70.8200180184235	3.35843258719668	91.1001219289014	3.75654289058855	83	3.98014586826286	82	0
2	Fp1-F7	81123	81219	96	19.609153171562	9.92752234030817	91.1001219289014	4.3410989495335	91.1001219289014	2.86914022317868	123	3.06891169746339	122	0
2	Fp1-F7	99792	99846	54	34.1547772570215	7.83715860137202	138.548816414438	18.9926534241102	158.044101465371	9.98546131877157	114	13.8747764240414	155	0
2	Fp1-F7	101754	101863	109	29.6318413223163	24.8735721481352	112.143867372024	8.9133896926861	240.307317622616	4.21131139113573	83	5.06781877142093	82	0
2	Fp1-F7	101987	103779	1792	39.5406743891156	26.7079270552892	268.501944154741	7.47772117856116	244.340144895553	0	NaN	-1	300	0
2	Fp1-F7	103883	104718	835	36.4328725468023	39.8457956776954	315.69895768144	2.19297882522167	315.69895768144	10.5132077004254	83	11.0276413389741	82	0
2	Fp1-F7	104844	104900	56	17.631512583219	37.4356522244709	71.2955767519628	0.536721650398185	332.746419708431	2.10883094233314	92	5.64805798418905	91	0
2	Fp1-F7	104991	105048	57	32.1001401528561	36.7336680479786	153.776653749241	1.99293933093956	332.746419708431	8.52368996563469	122	10.5099562199451	153	0
2	Fp1-F7	105261	106243	982	42.429937395981	19.5878668184389	300.367173793729	6.50560793248482	300.367173793729	9.67160142523245	113	13.8520944642188	112	0
2	Fp1-F7	118305	118370	65	21.3111945800914	5.82273636166516	90.7293992217271	14.70770771416	90.7293992217271	4.3785904423461	156	8.66728747996223	155	0
2	Fp1-F7	119250	119324	74	10.5612080323914	7.09351319592974	37.9674633906277	3.0528459740267	90.7293992217271	1.4070857856156	180	5.62798006316297	179	0
2	Fp1-F7	146829	146870	41	11.9264890320017	8.38359565217591	41.2812809989057	2.02378596026657	101.895880795064	0.618280412534118	143	6.26770131200069	225	0
2	Fp1-F7	181533	181875	342	30.605181617516	9.83686011450423	182.069626271567	11.7881549922619	182.069626271567	5.20566043120463	148	10.7271196996686	206	0
2	Fp1-F7	182761	182818	57	26.0032836834754	11.0855807587492	113.205457519506	6.69923108669185	129.995112745496	0.930930122939651	130	13.7799166889854	204	0
2	Fp1-F7	183991	184042	51	10.2687568681162	7.30750696773214	41.0358314017507	1.97468244930875	58.6926566932864	2.45916979251727	186	5.07912415376314	188	0
2	Fp1-F7	202007	202182	175	33.8834537430953	13.0606111890104	175.18379945928	15.388170583828	262.021737698675	3.96234578547597	166	11.8786465008112	209	0
2	Fp1-F7	202372	202463	91	46.4858671024954	13.2865933463994	262.021737698675	26.1023446052919	262.021737698675	11.5369418864959	191	19.809145781255	190	0
2	Fp1-F7	205728	205771	43	11.442494818099	10.3558810565634	43.8737064954871	1.30913136816238	77.5070334654612	1.27147280281706	178	6.19295010748748	223	0
2	Fp1-F7	206685	206758	73	17.1884326405441	10.9260529096157	64.2895031669212	2.69145483926196	91.6662610411925	3.15524501669684	149	7.73679061278505	148	0
